event_id,well_id,wellbore_id,timestamp_start,timestamp_end,depth_start,depth_end,event_type,description,source,source_file,extraction_method,confidence
f5d7fec2-e96f-4049-be93-a96800f70267,NO,NO 15/9-19 BT2,name 1997-12-15T14:30:00+01:00,name 1997-12-15T18:00:00+01:00,106,106,EQUIPMENT_FAILURE,"TESTED BOPS ON YELLOW POD FROM RIG FLOOR PANEL-5 MIN. LOW TEST/10 MIN. HIGH TEST: UPPER ANNULAR -20/241 BAR, LOWER ANNULAR, PIPE RAMS & FAILSAFE VALVES - 20/345 BAR. FUNCTIONED BOPS ON BLUE POD FROM TOOLPUSHER'S OFFICE MINI-PANEL. SUBSEA ENGINEER CHECKED BOPS' ACOUSTIC CONTROL SYSTEM.",VOLVE_DDR,15_9_19_BT2_1997_12_16.xml,XML_NODE_KEYWORD,MEDIUM
eb936b57-1ad1-44b0-86c8-7113c28dd291,NO,NO 15/9-19 BT2,name 1997-12-15T18:00:00+01:00,name 1997-12-16T00:00:00+01:00,106,106,EQUIPMENT_FAILURE,CONTINUED TO REPAIR DOLLY-TRACK SYSTEM ON UPPER RACKING ARM - HAD STARTED REPAIR WORK WHILE SIMULTANEOUSLY TESTING THE BOPS. ALSO WORKED ON TOP DRIVE'S ELECTRICAL CONTROL SYSTEM WHEN WORK ON UPPER RACKING ARM ALLOWED SAFE ACCESS TO TOP DRIVE.,VOLVE_DDR,15_9_19_BT2_1997_12_16.xml,XML_NODE_KEYWORD,MEDIUM
d5853efe-d4da-4a0e-9345-3938b7f0ec83,NO,NO 15/9-19 BT2,name 1997-12-16T00:00:00+01:00,name 1997-12-16T06:00:00+01:00,106,106,EQUIPMENT_FAILURE,COMPLETED REPAIR TO UPPER RACKING ARM'S DOLLY-TRACK SYSTEM.,VOLVE_DDR,15_9_19_BT2_1997_12_17.xml,XML_NODE_KEYWORD,MEDIUM
3354a093-8d73-4501-b076-78fb7f676fb8,NO,NO 15/9-19 BT2,name 1997-12-16T10:00:00+01:00,name 1997-12-16T11:00:00+01:00,0,0,STUCK_PIPE,"LD 1 STAND OF 5"" HWDP - WITH DRIFT STUCK INSIDE PIPE. PU 4 3/4"" MUD MOTOR, BROKE-OUT STABILIZER & LD MOTOR + STABILIZER.",VOLVE_DDR,15_9_19_BT2_1997_12_17.xml,XML_NODE_KEYWORD,HIGH
b1e6a118-4c6c-41d6-b57f-538e58118457,NO,NO 15/9-19 BT2,name 1997-12-17T17:30:00+01:00,name 1997-12-17T19:30:00+01:00,32,32,ABNORMAL_OPERATION,INSTALLED PROBE INTO MWD. HAD TO TROUBLESHOOT PROBLEM WITH MWD.,VOLVE_DDR,15_9_19_BT2_1997_12_18.xml,XML_NODE_KEYWORD,LOW
af229f2f-bb32-4784-b1f5-baaebc4cc3f7,NO,NO 15/9-19 BT2,name 1997-12-18T06:30:00+01:00,name 1997-12-18T07:00:00+01:00,2650,2650,MUD_LOSS,"OBSERVED WELL ON TRIP TANK, NO LOSSES OBSERVED.",VOLVE_DDR,15_9_19_BT2_1997_12_19.xml,XML_NODE_KEYWORD,HIGH
b50f841e-a097-4911-8d70-0bd1d1b81e21,NO,NO 15/9-19 BT2,name 1997-12-19T03:30:00+01:00,name 1997-12-19T06:00:00+01:00,3348,3348,ABNORMAL_OPERATION,"OBTAINED SURVEY AT 3321M. ATTEMPTED TO GET CONTINOUS TOOLFACE READING NO SUCCESS DUE TO MWD SIGNAL DECODING PROBLEM AT SURFACE. CHARGED RIG PUMP PULSATION DAMPERS TO 900 PSI, DID NOT GET IMPROVEMENT ON MWD SURFACE READOUT. CONTINUING TROUBLE SHOOT MWD DECODING.",VOLVE_DDR,15_9_19_BT2_1997_12_20.xml,XML_NODE_KEYWORD,LOW
2356df60-9f8c-4d30-b12f-a9fdf50efee6,NO,NO 15/9-19 BT2,name 1997-12-19T06:30:00+01:00,name 1997-12-19T10:00:00+01:00,3360,3360,ABNORMAL_OPERATION,"CONTINUED DRILLING FROM 3348M TO 3360M. ATTEMPTED TO DRILL IN ORIENTED MODE, NO SUCCESS DUE TO WEIGHT STACKED PROBLEM AND SUBSEQUENTLY MOTOR STALLING WHEN BIT HIT FORMATION.",VOLVE_DDR,15_9_19_BT2_1997_12_20.xml,XML_NODE_KEYWORD,LOW
dfc4e6a1-2ed8-488c-b511-8008a69f8209,NO,NO 15/9-19 BT2,name 1997-12-19T14:00:00+01:00,name 1997-12-19T14:30:00+01:00,2900,2900,EQUIPMENT_FAILURE,REPAIRED HOSE ON MUD BUCKET.,VOLVE_DDR,15_9_19_BT2_1997_12_20.xml,XML_NODE_KEYWORD,MEDIUM
d3d58f36-ad71-4873-a47c-552a3bd5dc7c,NO,NO 15/9-19 BT2,name 1997-12-31T13:00:00+01:00,name 1997-12-31T16:00:00+01:00,214,214,EQUIPMENT_FAILURE,"TESTED BOP ON BLUE POD FROM RIG FLOOR PANEL: 5-MIN LOW/ 10-MIN HIGH TEST: UPPER ANNULAR 20/241 BAR, LOWER ANNULAR, PIPE RAMS & FAILSAFE VALVES - 20/345 BAR. FUNCTIONED BOPS ON YELLOW POD FROM TOOLPUSHER'S OFFICE MINI-PANEL.",VOLVE_DDR,15_9_19_BT2_1998_01_01.xml,XML_NODE_KEYWORD,MEDIUM
33323a91-5afa-41f0-bd28-639449c2640b,NO,NO 15/9-19 BT2,name 1998-01-01T09:00:00+01:00,name 1998-01-01T10:30:00+01:00,3824,3824,STUCK_PIPE,CONTINUED REAMING FROM 3772M TO 3824M. STRING STUCK AT 3824M BIT DEPTH,VOLVE_DDR,15_9_19_BT2_1998_01_02.xml,XML_NODE_KEYWORD,HIGH
f298ea6f-61d8-40e2-9fd5-96722ed257d3,NO,NO 15/9-19 BT2,name 1998-01-04T20:00:00+01:00,name 1998-01-04T21:30:00+01:00,4037,4037,STUCK_PIPE,WASHED TO BOTTOM FROM 3996M TO 4037M - NO FILL. DROPPED BALL AND TOOK SPR'S. ATTEMPTED TO START CORING - STRING STUCK ON BOTTOM FOR 20 MINUTES - JARRED REPEATEDLY TO FREE.,VOLVE_DDR,15_9_19_BT2_1998_01_05.xml,XML_NODE_KEYWORD,HIGH
690bf152-a64b-4941-aa09-993ebfcd0f64,NO,NO 15/9-19 BT2,name 1998-01-05T02:00:00+01:00,name 1998-01-05T02:30:00+01:00,3842,3842,EQUIPMENT_FAILURE,REPAIRED IRON ROUGHNECK - SHEARED BOLTS ON TORQUE WRENCH.,VOLVE_DDR,15_9_19_BT2_1998_01_06.xml,XML_NODE_KEYWORD,MEDIUM
fdf97d41-7f3a-4d50-b9e6-e70ca6532695,NO,NO 15/9-19 BT2,name 1998-01-09T03:30:00+01:00,name 1998-01-09T06:00:00+01:00,4130,4130,STUCK_PIPE,POOH TO 4105M. STRING STUCK BRIEFLY AT 4123M WHILE RACKING BACK STAND OF DRILL PIPE. REAMED FROM 4105M TO 4130M TO ACQUIRE BETTER MWD LOG.,VOLVE_DDR,15_9_19_BT2_1998_01_10.xml,XML_NODE_KEYWORD,HIGH
c13d40e2-f48d-459d-a3e1-6bcd112b94fa,NO,NO 15/9-19 BT2,name 1998-01-10T02:30:00+01:00,name 1998-01-10T04:00:00+01:00,4094,4094,STUCK_PIPE,"POOH. 20-30 TONS MAXIMUM OVERPULL ABOVE NORMAL DRAG. AFTER SETTING SETTING BACK STAND AT 4075M HOLE WAS TIGHT - 60 TONS OVERPULL. P/U STAND, M/U TOP DRIVE, BROKE CIRCULATION AND WASHED AND REAMED TO 4094M. AFTER BREAKING AND LAYING OUT SINGLE PIPE WAS FOUND TO BE TO BE STUCK AT 4094M.",VOLVE_DDR,15_9_19_BT2_1998_01_11.xml,XML_NODE_KEYWORD,HIGH
33b5505c-0d32-440a-b319-9475d17ee447,NO,NO 15/9-19 BT2,name 1998-01-10T04:00:00+01:00,name 1998-01-10T06:00:00+01:00,4094,4094,STUCK_PIPE,WORKED AND JARRED ON STUCK PIPE. NO PROGRESS. GOOD CIRCULATION.,VOLVE_DDR,15_9_19_BT2_1998_01_11.xml,XML_NODE_KEYWORD,HIGH
02676c4f-a3ad-4a8f-9196-4a779cce0963,NO,NO 15/9-19 BT2,name 1998-01-10T06:00:00+01:00,name 1998-01-10T07:00:00+01:00,4094,4094,STUCK_PIPE,WORKED STUCK PIPE FREE.,VOLVE_DDR,15_9_19_BT2_1998_01_11.xml,XML_NODE_KEYWORD,HIGH
12bd715e-0fa4-4010-9588-a8c8c2aef29b,NO,NO 15/9-19 BT2,name 1998-01-11T14:00:00+01:00,name 1998-01-12T00:00:00+01:00,210,210,EQUIPMENT_FAILURE,"INVESTIGATED HYDRAULIC LEAK ON TOP DRIVE. DURING INSPECTION FOUND FOUR BROKEN BOLTS ON TOP DRIVE MOTOR TRUNNION, MAIN ELECTRIC MOTOR LOOSE, LUBE OIL PUMP LOOSE, AIR DISTRIBUTION MANIFOLD LOOSE, AND SEVERAL BROKEN FITTINGS. BEGAN REPAIRING SAME.",VOLVE_DDR,15_9_19_BT2_1998_01_12.xml,XML_NODE_KEYWORD,MEDIUM
31a9bea8-4b51-4f01-b9a2-7223cf5a32e6,NO,NO 15/9-19 BT2,name 1998-01-12T00:00:00+01:00,name 1998-01-12T03:00:00+01:00,210,210,EQUIPMENT_FAILURE,FINISHED REPAIRING TOP DRIVE.,VOLVE_DDR,15_9_19_BT2_1998_01_13.xml,XML_NODE_KEYWORD,MEDIUM
13d00d0a-3443-486c-9f96-62dbaf7c903b,NO,NO 15/9-19 BT2,name 1998-01-14T03:30:00+01:00,name 1998-01-14T04:30:00+01:00,3861,3861,EQUIPMENT_FAILURE,RADIO COMMUNICATIONS WITH VSP BOAT FAILED AND REQUIRED BOAT TO RETURN TO RIG TO DROP OFF ANOTHER RADIO.,VOLVE_DDR,15_9_19_BT2_1998_01_15.xml,XML_NODE_KEYWORD,MEDIUM
6827ba9e-f230-4884-b12d-c195486f3847,NO,NO 15/9-19 BT2,name 1998-01-16T21:30:00+01:00,name 1998-01-17T00:00:00+01:00,3173,3173,ABNORMAL_OPERATION,"ATLAS PULLED WET CONNECTOR LOOSE WITH NO PROBLEMS; MAXIMUM OF 6000 LBS - 2,7 MT - OF PULL NEEDED. ATLAS POOH WITH THE ELECTRIC LINE. RD SIDE ENTRY SUB FROM DRILLPIPE STRING.",VOLVE_DDR,15_9_19_BT2_1998_01_17.xml,XML_NODE_KEYWORD,LOW
8938080c-4a2c-41b5-a749-895f637fea0c,NO,NO 15/9-19 BT2,name 1998-01-18T08:30:00+01:00,name 1998-01-18T10:00:00+01:00,3189,3189,ABNORMAL_OPERATION,"ATLAS PULLED WET CONNECTOR LOOSE WITH NO PROBLEMS; 7000 LBS.-3,2 MT- OF PULL NEEDED. ATLAS POOH WITH ELECTRIC LINE. RD SIDE ENTRY SUB & LD STABILIZER.",VOLVE_DDR,15_9_19_BT2_1998_01_19.xml,XML_NODE_KEYWORD,LOW
c10e6f8c-b955-4a42-9219-8a2c23ed94c6,NO,NO 15/9-19 BT2,name 1998-01-19T19:30:00+01:00,name 1998-01-20T00:00:00+01:00,3694,3694,NPT,WAITED ON WEATHER.,VOLVE_DDR,15_9_19_BT2_1998_01_20.xml,XML_NODE_KEYWORD,MEDIUM
c9135b95-9b7d-492a-82b9-6ce6fd412a05,NO,NO 15/9-19 BT2,name 1998-01-20T00:00:00+01:00,name 1998-01-20T06:00:00+01:00,3694,3694,NPT,WAITED ON WEATHER.,VOLVE_DDR,15_9_19_BT2_1998_01_21.xml,XML_NODE_KEYWORD,MEDIUM
80ce0ca0-7ba6-408c-9c07-f4bd7dc747c5,NO,NO 15/9-19 BT2,name 1998-01-20T06:00:00+01:00,name 1998-01-20T09:00:00+01:00,3694,3694,NPT,CONTINUED WAITING-ON-WEATHER.,VOLVE_DDR,15_9_19_BT2_1998_01_21.xml,XML_NODE_KEYWORD,MEDIUM
2eb23740-519c-41f3-88bb-78d48f51ca9d,NO,NO 15/9-19 BT2,name 1998-01-20T23:00:00+01:00,name 1998-01-21T00:00:00+01:00,3694,3694,EQUIPMENT_FAILURE,"OPENED FAILSAFE VALVES & CHECKED FOR PRESSURE BELOW BLIND/SHEAR RAMS- NO PRESSURE. CIRCULATED MUD DOWN KILL LINE & UP CHOKE LINE. LANDED DIVERTER. OPENED LPR & CHECKED FOR PRESSURE-NO PRESSURE. CIRCULATED MUD DOWN KILL LINE & UP CHOKE LINE-TOOK 0,8 M3 MUD TO FILL HOLE BEFORE RETURNS TO TRIP TANK. CLOSED LPR.",VOLVE_DDR,15_9_19_BT2_1998_01_21.xml,XML_NODE_KEYWORD,MEDIUM
3ee54faf-768c-483c-89bd-bc263fd50e69,NO,NO 15/9-19 BT2,name 1998-01-21T03:30:00+01:00,name 1998-01-21T06:00:00+01:00,3581,3581,MUD_LOSS,"CIRCULATED DOWN DRILLPIPE TO BALANCE MUD - 1000 LPM Ø 210-230 BAR. MUD WEIGHT OUT BEFORE BOTTOMS-UP = 1,45 SG. MAXIMUM GAS READING = 25%. FINE SOLIDS ON BOTTOMS-UP BLINDED SCREENS; HAD TO CHANGE SCREENS. AFTER BOTTOMS-UP 1000 LPM = 186 BAR. NO MUD LOSSES DOWNHOLE WHILE CIRCULATING. HOLE ""STICKY"" Ø3558M & 3577M-STALLING TOP DRIVE.",VOLVE_DDR,15_9_19_BT2_1998_01_22.xml,XML_NODE_KEYWORD,HIGH
2ca164bd-526d-41a7-bacf-151c5a0d0805,NO,NO 15/9-19 BT2,name 1998-01-21T07:00:00+01:00,name 1998-01-21T07:30:00+01:00,3558,3558,STUCK_PIPE,"WHILE POOH FROM 3694-3558 M, PIPE STUCK Ø 3558 M. COULD ROTATE BUT UNABLE TO PULL ABOVE 3558M. WORKED STRING FREE WITH MAXIMUM OF 50 MT OVERPULL.",VOLVE_DDR,15_9_19_BT2_1998_01_22.xml,XML_NODE_KEYWORD,HIGH
a83d5d57-47dc-4a5a-a22a-a1a909af2926,NO,NO 15/9-19 BT2,name 1998-01-21T18:30:00+01:00,name 1998-01-21T20:00:00+01:00,4025,4025,STUCK_PIPE,"SPOTTED CEMENT PLUG NUMBER 2  FROM 4025 - 3800 M. PUMPED 2,0 M3 1,69 SG SPACER, 5,1 M3 1,90 SG CEMENT SLURRY, 0,35 M3 1,69 SG SPACER & DISPLACED WITH 18,9 M3 1,40 SG MUD. NOTE:PIPE STUCK MOMENTARILY WHILE CEMENTING;FREED WITH 73 MT OVERPULL.",VOLVE_DDR,15_9_19_BT2_1998_01_22.xml,XML_NODE_KEYWORD,HIGH
2007e1e7-7062-4424-8605-8d49d9e7f595,NO,NO 15/9-19 BT2,name 1998-01-21T21:30:00+01:00,name 1998-01-22T00:00:00+01:00,3660,3660,ABNORMAL_OPERATION,"STARTED CIRCULATING BOTTOMS-UP Ø 3660M; 500 LPM Ø 65 BAR. MAXIMUM GAS READING = 7,2%; HAD TO ROTATE STRING CONSTANTLY BECAUSE OF ""STICKING PROBLEMS"".",VOLVE_DDR,15_9_19_BT2_1998_01_22.xml,XML_NODE_KEYWORD,LOW
efd5fbca-7447-417e-ac6c-0611cc951e27,NO,NO 15/9-19 BT2,name 1998-01-23T02:30:00+01:00,name 1998-01-23T03:30:00+01:00,0,0,MUD_LOSS,"WHILE CLEANING RIG FLOOR & PREPARING TO MU BHA, VISUALLY OBSERVED ANNULUS LEVEL DROP IN RISER. CLOSED BLIND/SHEAR RAMS; RATE OF MUD LOSS DID NOT DECREASE; 1,3 M3 LOST IN 30 MINUTES.OPENED BLIND/SHEAR RAMS - MUD NEEDED TO FILL HOLE BELOW RAMS WAS NEGLIGIBLE.",VOLVE_DDR,15_9_19_BT2_1998_01_24.xml,XML_NODE_KEYWORD,HIGH
9865b91d-3313-4146-b9df-3790dfeabcee,NO,NO 15/9-19 BT2,name 1998-01-23T03:30:00+01:00,name 1998-01-23T06:00:00+01:00,293,293,MUD_LOSS,"MU 5 7/8"" BIT & BHA FOR TESTING OF PLUG NUMBER 3. RAN 4 STANDS 3 1/2"" DRILLPIPE TO 293 M - PLACING DRILLPIPE ACROSS UPPER ANNULAR PREVENTER. RATE OF LOSS TO HOLE VIA TRIP TANK REMAINED CONSTANT - APPROXIMATELY 2 M3/HOUR.",VOLVE_DDR,15_9_19_BT2_1998_01_24.xml,XML_NODE_KEYWORD,HIGH
9e667c5c-693e-40c4-9aa1-242b13f39581,NO,NO 15/9-19 BT2,name 1998-01-23T06:00:00+01:00,name 1998-01-23T07:00:00+01:00,293,293,MUD_LOSS,"WITH BIT Ø 293 M, CLOSED UPPER ANNULAR ON 3 1/2"" DP. 0,6 M3 MUD LOST DOWN ANNULUS IN 20 MINUTES - VERIFIED THAT MUD LOSS WAS DUE TO LEAK IN RISER SYSTEM - ABOVE UPPER ANNULAR PREVENTER. OPENED UPPER ANNULAR.",VOLVE_DDR,15_9_19_BT2_1998_01_24.xml,XML_NODE_KEYWORD,HIGH
76c7904c-0bc1-4759-be2d-b4629ab43c11,NO,NO 15/9-19 BT2,name 1998-01-23T07:30:00+01:00,name 1998-01-23T08:30:00+01:00,640,640,EQUIPMENT_FAILURE,"REPAIRED BURST HYDRAULIC HOSE ON UPPER RACKING ARM. NOTE: MOVED RIG 3 M Ø APPROXIMATELY 0830 HRS. & SLOWED LEAK FROM RISER TO 0,3 M3 / HOUR.",VOLVE_DDR,15_9_19_BT2_1998_01_24.xml,XML_NODE_KEYWORD,MEDIUM
d5d4823c-b251-4eae-9a02-ca9a454dc73f,NO,NO 15/9-19 BT2,name 1998-01-25T19:30:00+01:00,name 1998-01-25T20:30:00+01:00,1465,1465,MUD_LOSS,SLIP JOINT LEAK CAUSED LOSS OF PUMP SUCTION - TRANFERRED MUD TO A.PIT TO ALLOW REGAINING OF PUMP SUCTION. NOTE: RIG DOWNTIME.,VOLVE_DDR,15_9_19_BT2_1998_01_26.xml,XML_NODE_KEYWORD,HIGH
cbf09d28-e415-4150-b0f6-e988c024ca82,NO,NO 15/9-19 BT2,name 1998-01-25T20:30:00+01:00,name 1998-01-25T21:30:00+01:00,1465,1465,NPT,"UNABLE TO WEIGHT-UP MUD TO 1,40 SG BECAUSE COULDN'T OBTAIN BARITE INTO PUMP ROOM'S SURGE CAN. NOTE: RIG DOWNTIME.",VOLVE_DDR,15_9_19_BT2_1998_01_26.xml,XML_NODE_KEYWORD,MEDIUM
df587cfb-e898-4103-b49d-81bb1ccb11f4,NO,NO 15/9-19 BT2,name 1998-01-25T22:00:00+01:00,name 1998-01-25T23:00:00+01:00,1465,1465,NPT,"DISPLACED WATER BASE MUD IN RISER WITH SEAWATER - DUE TO LEAKING RISER. CLOSED UPPER ANNULAR & MONITORED HOLE VIA CHOKE LINE - LEAK IN RISER DOESN'T ALLOW ""CORRECT"" MONITORING OF HOLE. HOLE STATIC; OPENED UPPER ANNULAR. NOTE: RIG DOWNTIME.",VOLVE_DDR,15_9_19_BT2_1998_01_26.xml,XML_NODE_KEYWORD,MEDIUM
4d991270-e405-4736-a058-415ca821512f,NO,NO 15/9-19 BT2,name 1998-01-28T04:00:00+01:00,name 1998-01-28T06:00:00+01:00,211,211,NPT,SWEPT GAS FROM BOPS USING SEAWATER AND MUD. ALLOWED GAS TO MIGRATE UP RISER. CLOSED LOWER ANNULAR AND OPENED UPPER ANNULAR. ALLOWED GAS TO MIGRATE. OPENED LOWER ANNULAR - GAS MIGRATED RAPIDLY. CLOSED DIVERTER PACKER. WAITED 10 MINUTES AND OPENED PACKER. GAS STILL MIGRATING UP RISER.,VOLVE_DDR,15_9_19_BT2_1998_01_29.xml,XML_NODE_KEYWORD,MEDIUM
27a9a93a-64d0-40dc-85ac-3dae675bf1ff,NO,NO 15/9-19 BT2,name 1998-02-02T05:00:00+01:00,name 1998-02-02T06:00:00+01:00,0,0,NPT,WAITING ON WEATHER DUE TO HIGH WIND; 22 TO 25 M/S WITH WAVE HEIGHT 4M.,VOLVE_DDR,15_9_19_BT2_1998_02_03.xml,XML_NODE_KEYWORD,MEDIUM
1b47836f-613b-445a-976a-da3038e32036,NO,NO 15/9-19 BT2,name 1998-02-02T13:00:00+01:00,name 1998-02-03T00:00:00+01:00,0,0,NPT,WAIT ON WEATHER DUE TO HIGH WINDS AND WAVE HEIGHT; MAX 25 M/S WITH 6 M WAVE HEIGHT.,VOLVE_DDR,15_9_19_BT2_1998_02_03.xml,XML_NODE_KEYWORD,MEDIUM
07476485-9321-4493-b6dc-704a99b642e0,NO,NO 15/9-19 BT2,name 1998-02-03T00:00:00+01:00,name 1998-02-03T03:30:00+01:00,0,0,NPT,"CONTINUED WAIT ON WEATHER; 0100 HRS: 14 M/S  DIRECTION 340, 4-6 M WAVE                            0200 HRS; 15 M/S  DIRECTION 340, 4-6 M WAVE                            0300 HRS; 16 M/S  DIRECTION 340, 4-6 M WAVE",VOLVE_DDR,15_9_19_BT2_1998_02_04.xml,XML_NODE_KEYWORD,MEDIUM
dea5581e-a8f3-4d52-aa44-acb12142cf80,NO,NO 15/9-19 B,name 1997-11-09T22:00:00+01:00,name 1997-11-10T00:00:00+01:00,0,0,KICK,"PICKED UP 8 1/2"" KICK OFF BHA; AKO MACH 1 XL WITH 1,2 DEGR SETTING. TESTED MOTOR, OK. MADE UP MWD GR/RES/DIR AND LOAD TOOL.",VOLVE_DDR,15_9_19_B_1997_11_10.xml,XML_NODE_KEYWORD,HIGH
7a1c0dfe-3d47-474e-9cf4-068e60c9b4f9,NO,NO 15/9-19 B,name 1997-11-10T16:30:00+01:00,name 1997-11-10T19:00:00+01:00,2231,2231,STUCK_PIPE,"WASHED DOWN WITH 400 L/MIN TO OUTSIDE WINDOW AND OBSERVED SLIGHT PACK OFF. PULLED INTO WINDOW, NO OVERPULL. CONTINUED WASHING W/400 L/MIN TO 2223M. INCREASED PUMP RATE TO 1800 L/MIN AND CLEAN HOLE UP TO WINDOW. DRESSED INCONSISTENT CMT FROM 2223 TO FIRM CMT AT 2231M",VOLVE_DDR,15_9_19_B_1997_11_11.xml,XML_NODE_KEYWORD,HIGH
8f085612-039e-4cf5-904f-92743d92ceed,NO,NO 15/9-19 B,name 1997-11-10T19:00:00+01:00,name 1997-11-11T00:00:00+01:00,2243,2243,KICK,TIME DRILLED IN ORIENTED MODE TO KICK OFF WELL FROM 2231M TO 2243M. HELD TOOLFACE AT 90 DEGR LEFT. 60-70% CMT IN CUTTINGS AT 2243M.,VOLVE_DDR,15_9_19_B_1997_11_11.xml,XML_NODE_KEYWORD,HIGH
3785ce36-240b-41b5-bebd-e8b498fb0441,NO,NO 15/9-19 B,name 1997-11-14T21:30:00+01:00,name 1997-11-14T22:30:00+01:00,2927,2927,MUD_LOSS,ATTEMPTED TO ESTABLISH CIRC. LOSSES TO FORMATION STARTED ABOVE 400 L/MIN. LOST TOTAL 43 M3 MUD. POOH WET TO 2927M.,VOLVE_DDR,15_9_19_B_1997_11_15.xml,XML_NODE_KEYWORD,HIGH
d2283853-204d-4ac7-aee4-54dc89661b7c,NO,NO 15/9-19 B,name 1997-11-15T08:30:00+01:00,name 1997-11-15T12:30:00+01:00,2000,2000,MUD_LOSS,"MADE UP 3 1/2"" MULESHOE ON 290 M 3 1/2"" DP AND RIH TO 2000M. NO LOSSES OBSERVED.",VOLVE_DDR,15_9_19_B_1997_11_16.xml,XML_NODE_KEYWORD,HIGH
393f921f-c9c3-48b2-9799-bf5eeb41deaa,NO,NO 15/9-19 B,name 1997-11-15T15:30:00+01:00,name 1997-11-15T17:00:00+01:00,3037,3037,MUD_LOSS,"TAGGED BTM AT 3037M. DRILLED DEPTH 3039M. PUMPED 3 M3 SPACER WITH CMT UNIT AND MIXED AND PUMPED 4 M3 1,65 SG CMT SLURRY. DISPLACED CMT WITH RIG PUMPS. NO LOSSES DURING TRIP IN, LOST 1 M3 DURING CEMENTING AND DISPLACING AND 0,2 M3 WHEN CMT ENTERED OPEN HOLE.",VOLVE_DDR,15_9_19_B_1997_11_16.xml,XML_NODE_KEYWORD,HIGH
957b55be-5ba8-4680-b591-e40ec4e8191b,NO,NO 15/9-19 B,name 1997-11-15T19:00:00+01:00,name 1997-11-15T21:00:00+01:00,2742,2742,MUD_LOSS,"CIRCULATED HOLE THE LONG WAY. ROTATED AND RECIPROCATED STRING. MAX CIRULATION RATE 2200 L/M. GOT WOOD FIBRE FROM LCM PILL OVER SHAKERS AT  END OF CIRCULATION AND REDUCED CIRCULATION RATE TO 1200 L/M. NO MUD LOSSES. FLOW CHECKED, WELL STATIC.",VOLVE_DDR,15_9_19_B_1997_11_16.xml,XML_NODE_KEYWORD,HIGH
dbe46831-c6a3-4bba-bb25-a5075385212f,NO,NO 15/9-19 B,name 1997-11-16T09:00:00+01:00,name 1997-11-17T00:00:00+01:00,1905,1905,EQUIPMENT_FAILURE,RIG REPAIR: REMOVED DAMAGED HEAD AND CYLINDER ON UPPER RACKING ARM. DISMANTLED TELESCOPE CYLINDER ON STANDLIFT ARM AND MOUNTED SAME ON UPPER RACKING ARM. REPAIRED URA HEAD AND FINGER AND FABRICATED NEW PROTECTION BUMPER FOR FINGER AND ARM TILT. CHANGED BROKEN SAFETY SHEAR PINS FOR RACKING ARM. OBSERVED WELL ON TRIP TANK.,VOLVE_DDR,15_9_19_B_1997_11_17.xml,XML_NODE_KEYWORD,MEDIUM
4abc5601-f447-4765-8dc7-7bcfed056f49,NO,NO 15/9-19 B,name 1997-11-17T00:00:00+01:00,name 1997-11-17T06:00:00+01:00,1905,1905,EQUIPMENT_FAILURE,CONTINUED RIG REPAIR: NDT INSPECTION WAS CARRIED OUT ON VITAL PARTS ON RACKING HEAD. INSTALLED RACKING HEAD AND TESTED FINGER. FINGER HAD INCOMPLETE TRAVEL. CHANGED FINGER ACTUATOR. WELDED BAR WITH RUBBER BUMPER FOR UPPER RACKING ARM. CUT DOWN HINGED WORK PLATFORM FOR URA DUE TO CRACK DAMAGE. OBSERVED WELL ON TRIP TANK.,VOLVE_DDR,15_9_19_B_1997_11_18.xml,XML_NODE_KEYWORD,MEDIUM
607889b1-271e-40eb-b655-6f688f84cf61,NO,NO 15/9-19 B,name 1997-11-17T06:00:00+01:00,name 1997-11-17T10:30:00+01:00,1905,1905,EQUIPMENT_FAILURE,CONTINUED RIG REPAIR ON UPPER RACKING ARM. RE-ADJUSTED URA FINGER TRAVEL. INSTALLED SAFETY WIRES FOR HEAD AND HEAD PROTECTION. CLEARED DERRICK FOR TOOLS AND PERFORMED FINAL INSPECTION. TESTED UPPER RACKING ARM.,VOLVE_DDR,15_9_19_B_1997_11_18.xml,XML_NODE_KEYWORD,MEDIUM
e2228399-11bc-4521-b987-c986c23f6789,NO,NO 15/9-19 B,name 1997-11-17T12:30:00+01:00,name 1997-11-17T13:00:00+01:00,2580,2580,EQUIPMENT_FAILURE,"REPAIRED OPERATING CYLINDER ON 5"" DP ELEVATOR. FILLED STRING.",VOLVE_DDR,15_9_19_B_1997_11_18.xml,XML_NODE_KEYWORD,MEDIUM
fe4e902a-07bc-4492-81ef-620845b53612,NO,NO 15/9-19 B,name 1997-11-17T18:30:00+01:00,name 1997-11-17T21:00:00+01:00,3039,3039,MUD_LOSS,"DRILLED CMT AT CONTROLLED RATE FROM 2995M TO 3039M. STARTED TO LOOSE FROM 3035M. ATTEMPTED TO ESTABLISH PUMP RATE TO MINIMIZE MUD LOSS, AT 2100 L/MIN: LOST 29 M3/HR. 1500 L/MIN: LOST 16 M3/HR.",VOLVE_DDR,15_9_19_B_1997_11_18.xml,XML_NODE_KEYWORD,HIGH
